x1,y1
31,16.181
30.938,16
30.562,15
30.144,14
30,13.706
29.517,13
29,12.276
28.772,12
28,11.1
27.891,11
27,10.265
26.647,10
26,9.5872
25.031,9
25,8.9846
24,8.5963
23,8.2431
22.112,8
22,7.9783
21,7.8736
20,7.843
19,7.9168
18.567,8
18,8.1957
17,8.7024
16.533,9
16,9.5297
15.626,10
15.071,11
15,11.259
14.883,12
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
22,13
22.585,14
22.571,15
22.564,16
22.56,17
22.558,18
22,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8.0605,20
8.0682,21
8.2102,22
8.4532,23
8.7773,24
9,24.536
9.2176,25
9.7577,26
10,26.384
10.424,27
11,27.759
11.198,28
12,28.887
12.107,29
13,29.783
13.258,30
14,30.597
14.492,31
