x1,y1
19.967,31
20,30.953
20.741,30
21,29.624
21.395,29
21.953,28
22,27.906
22.448,27
22.871,26
23,25.645
23.227,25
23.512,24
23.733,23
23.884,22
23.954,21
23.917,20
23.725,19
23.346,18
23,17.372
22.694,17
22,16.288
21.558,16
21,15.691
20.908,16
20.731,17
20.62,18
20,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
6,19
5,19
4,19
3,19
2.1754,20
2.0726,21
2.073,22
2.1353,23
2.2436,24
2.3911,25
2.5758,26
2.798,27
3,27.773
3.0619,28
3.374,29
3.7348,30
4,30.713
4.1,31
