x1,y1
1,18.451
2,18.468
3,18.43
4,18.264
4.9072,18
5,17.95
6,17.221
6.1448,17
6.4429,16
6.572,15
6.6096,14
7,13
7,13
8,13
9,13
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
24,13
24,13
24.94,14
24.94,15
24.94,16
24.94,17
24.94,18
24,19
24,19
23,19
22,19
21,19
20,19
19,19
18,19
17.009,20
18,20.561
18.92,21
19,21.036
20,21.356
21,21.56
22,21.663
23,21.636
24,21.487
25,21.229
25.48,21
26,20.754
26.964,20
27,19.971
27.885,19
28,18.864
28.566,18
29,17.273
29.134,17
29.567,16
29.927,15
30,14.743
30.158,14
30.313,13
30.404,12
30.427,11
30.389,10
30.296,9
30.156,8
30,7.1547
29.966,7
29.701,6
29.407,5
29.084,4
29,3.7781
28.679,3
28.233,2
28,1.5143
27.774,1
