x1,y1
31,5.1599
30.736,5
30,4.5437
29.026,4
29,3.9874
28,3.5669
27,3.1523
26.595,3
26,2.8305
25,2.575
24,2.3509
23,2.1739
22,2.0614
21,2.0297
20,2.0882
19,2.2356
18,2.4585
17,2.7243
16,2.9896
15.967,3
15,3.5345
14.127,4
14,4.0925
13,4.8767
12.852,5
12,5.8949
11.912,6
11.221,7
11,7.3701
10.712,8
10.311,9
10,9.9805
9.9958,10
9.8876,11
9.9004,12
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
21,13
21.591,14
21.589,15
21.587,16
21.589,17
21.593,18
21,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10.123,20
10.118,21
10.286,22
10.582,23
10.942,24
11,24.124
11.539,25
12,25.682
12.254,26
13,26.778
13.233,27
14,27.544
14.646,28
15,28.183
16,28.66
16.786,29
17,29.053
18,29.258
19,29.429
20,29.537
21,29.568
22,29.523
23,29.409
24,29.243
25,29.039
25.157,29
26,28.713
27,28.346
27.896,28
28,27.952
29,27.436
29.835,27
30,26.899
31,26.23
