x1,y1
31,15.725
30.723,15
30.297,14
30,13.387
29.73,13
29.002,12
29,11.998
28.104,11
28,10.895
27,10.055
26.925,10
26,9.4223
25.292,9
25,8.8591
24,8.4605
23,8.0977
22.635,8
22,7.8795
21,7.7695
20,7.7431
19,7.8342
18.228,8
18,8.0862
17,8.6438
16.468,9
16,9.4978
15.609,10
15.086,11
15,11.357
14.902,12
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
22,13
22.232,14
22.223,15
22.219,16
22.216,17
22.215,18
22,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8.5231,20
8.5146,21
8.6481,22
8.8786,23
9,23.372
9.2437,24
9.704,25
10,25.545
10.281,26
10.962,27
11,27.047
11.82,28
12,28.188
12.812,29
13,29.158
14,29.939
14.077,30
15,30.639
15.504,31
