x1,y1
16.447,1
16,1.19
15,1.5711
14,1.9415
13.875,2
13,2.6739
12.534,3
12,3.5039
11.511,4
11,4.5737
10.657,5
10,5.8963
9.9345,6
9.4141,7
9,7.8296
8.9333,8
8.6339,9
8.3976,10
8.2618,11
8.2869,12
9,13
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
22,13
22.556,14
22.563,15
22.567,16
22.567,17
22.566,18
22,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11.836,20
11.899,21
12,21.525
12.117,22
12.52,23
13,23.944
13.034,24
13.824,25
14,25.181
14.909,26
15,26.065
16,26.679
16.613,27
17,27.148
18,27.45
19,27.662
20,27.77
21,27.776
22,27.688
23,27.518
24,27.282
24.962,27
25,26.987
26,26.563
27,26.105
27.195,26
28,25.527
28.816,25
29,24.869
30,24.098
30.098,24
31,23.064
