x1,y1
31,3.5635
30,3.3394
29,3.0733
28.569,3
28,2.9499
27,2.9132
26,2.9205
25,2.9724
24.73,3
24,3.1373
23,3.3806
22,3.6468
21,3.9293
20.793,4
20,4.38
19,4.8337
18.663,5
18,5.4533
17.125,6
17,6.1052
16,6.9277
15.914,7
15,7.9718
14.975,8
14.322,9
14,9.6156
13.834,10
13.57,11
13.513,12
14,13
15,13
16,13
17,13
18,13
19,13
19,13
19,14
19,15
19,16
19,17
19,18
19,19
19,19
18,19
17,19
16,19
15.636,20
15.841,21
16,21.346
16.386,22
17,22.665
17.392,23
18,23.331
19,23.702
20,23.879
21,23.884
22,23.751
23,23.51
24,23.188
24.466,23
25,22.755
26,22.216
26.343,22
27,21.554
27.706,21
28,20.758
28.798,20
29,19.799
29.718,19
30,18.684
30.427,18
31,17.183
