x1,y1
26.053,31
26.405,30
26.754,29
27,28.144
27.032,28
27.196,27
27.305,26
27.372,25
27.416,24
27.405,23
27.328,22
27.191,21
27.004,20
27,19.983
26.691,19
26.333,18
26,17.191
25.894,17
25.258,16
25,15.649
24.386,15
24,14.647
23.11,14
23,13.933
22,13.504
21,13.216
20,13.155
19,14
19,15
19,16
19,17
19,18
19,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
6.5288,20
6.4254,21
6.4361,22
6.5125,23
6.6358,24
6.7999,25
7,25.974
7.007,26
7.3214,27
7.6561,28
8,28.941
8.0259,29
8.5171,30
8.9892,31
