x1,y1
31,13.227
30.856,13
30.273,12
30,11.562
29.511,11
29,10.446
28.537,10
28,9.5194
27.328,9
27,8.7782
26,8.1557
25.713,8
25,7.6834
24,7.2719
23.21,7
23,6.9461
22,6.7734
21,6.6772
20,6.6644
19,6.7375
18,6.8985
17.609,7
17,7.2856
16,7.8385
15.761,8
15,8.7255
14.767,9
14.101,10
14,10.21
13.78,11
13.649,12
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
23,13
23.684,14
23.679,15
23.675,16
23.671,17
23.666,18
23,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
6.4929,20
6.4703,21
6.5766,22
6.7699,23
7,23.872
7.0419,24
7.4533,25
7.9015,26
8,26.182
8.5014,27
9,27.761
9.1755,28
9.965,29
10,29.036
10.966,30
11,30.031
12,30.854
12.152,31
