x1,y1
24.774,31
25,30.497
25.232,30
25.637,29
26,28.005
26.002,28
26.272,27
26.51,26
26.708,25
26.86,24
26.962,23
27,22.186
27.006,22
27,21.521
26.99,21
26.897,20
26.719,19
26.451,18
26.097,17
26,16.79
25.519,16
25,15.257
24.761,15
24,14.297
23.593,14
23,13.65
22,13.185
21.399,13
21,12.914
20,12.873
19.505,13
19,14
19,15
19,16
19,17
19,18
19,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
6,19
5.101,20
5,20.917
4.9932,21
5,21.636
5.005,22
5.0889,23
5.2216,24
5.3948,25
5.6066,26
5.8607,27
6,27.461
6.1821,28
6.5493,29
6.9654,30
7,30.077
7.3826,31
