x1,y1
1,17.661
2,17.694
3,17.65
4,17.43
5,17.032
5.0414,17
5.9399,16
6,15.881
6.0719,15
6.093,14
7,13
7,13
8,13
9,13
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
24,13
24,13
24.709,14
24.781,15
24.848,16
24.908,17
24.958,18
25,18.611
25.668,18
26,17.67
26.467,17
27,16.178
27.086,16
27.515,15
27.843,14
28,13.346
28.071,13
28.23,12
28.291,11
28.255,10
28.151,9
28,8.0332
27.995,8
27.776,7
27.498,6
27.17,5
27,4.5471
26.802,4
26.368,3
26,2.2631
25.872,2
25.412,1
