x1,y1
31,18.844
30.816,18
30.553,17
30.25,16
30,15.285
29.849,15
29.26,14
29,13.596
28.561,13
28,12.289
27.719,12
27,11.328
26.596,11
26,10.581
25.101,10
25,9.9452
24,9.5151
23,9.1345
22.526,9
22,8.8885
21,8.7737
20,8.7734
19,8.9062
18.661,9
18,9.3193
17,9.9954
16.995,10
16.317,11
16,11.985
15.997,12
16,13
17,13
18,13
19,13
20,13
20,13
20.735,14
20.726,15
20.72,16
20.715,17
20.71,18
20,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10.565,20
10.571,21
10.74,22
11,22.929
11.025,23
11.503,24
12,24.909
12.058,25
12.813,26
13,26.214
13.734,27
14,27.247
14.838,28
15,28.127
16,28.876
16.163,29
17,29.466
17.97,30
18,30.016
19,30.476
20,30.877
20.283,31
