x1,y1
31,18.556
30.712,18
30.286,17
30,16.407
29.712,16
29.022,15
29,14.97
28.167,14
28,13.807
27.187,13
27,12.82
26,12.013
25.981,12
25,11.387
24.284,11
24,10.862
23,10.482
22,10.19
21,10.017
20,10.014
19,10.29
18,10.932
17.931,11
17.462,12
18,13
19,13
19,13
19,14
19,15
19,16
19,17
19,18
19,19
19,19
18,19
17,19
16,19
15.651,20
15.793,21
16,21.48
16.266,22
16.995,23
17,23.005
18,23.955
18.049,24
19,24.69
19.425,25
20,25.329
21,25.875
21.24,26
22,26.298
23,26.654
23.989,27
24,27.003
25,27.211
26,27.37
27,27.475
28,27.513
29,27.473
30,27.352
31,27.213
