x1,y1
25.782,31
26,30.521
26.267,30
26.815,29
27,28.606
27.278,28
27.71,27
28,26.208
28.073,26
28.376,25
28.656,24
28.893,23
29,22.378
29.055,22
29.135,21
29.145,20
29.078,19
29,18.462
28.917,18
28.626,17
28.222,16
28,15.558
27.649,15
27,14.033
26.973,14
26.049,13
26,12.955
25,12.34
24.306,12
24,11.882
23,11.486
22,11.159
21.325,11
21,10.942
20,10.928
19.48,11
19,11.088
18,11.392
17,11.816
16.638,12
17,13
18,13
19,13
20,13
21,13
22,13
23,13
24,13
24,13
24.952,14
24.958,15
24.948,16
24.94,17
24.94,18
24,19
24,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
7,19
6.8969,18
6.8992,17
6.8804,16
6.838,15
6.5763,14
6.3696,13
6,12.709
5,12.137
4.6705,12
4,11.646
3,11.311
2,11.132
1,11.039
