x1,y1
31,11.654
30.437,11
30,10.439
29.541,10
29,9.5041
28.394,9
28,8.694
27,8.0085
26.985,8
26,7.4813
25.006,7
25,6.9974
24,6.6527
23,6.3707
22,6.1646
21,6.0539
20,6.0594
19,6.1971
18,6.4727
17,6.8747
16.756,7
16,7.5299
15.428,8
15,8.481
14.609,9
14.04,10
14,10.115
13.745,11
13.625,12
14,13
15,13
16,13
17,13
18,13
19,13
20,13
20,13
20.869,14
20.869,15
20.869,16
20.869,17
20.869,18
20,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10.298,20
10.296,21
10.473,22
10.759,23
11,23.643
11.169,24
11.74,25
12,25.392
12.459,26
13,26.628
13.341,27
14,27.587
14.465,28
15,28.378
15.824,29
16,29.083
17,29.528
17.839,30
18,30.057
19,30.325
20,30.555
21,30.758
22,30.927
22.596,31
