x1,y1
17.656,1
17,1.4038
16.031,2
16,2.0201
15,2.6974
14.605,3
14,3.5372
13.502,4
13,4.5186
12.562,5
12,5.6904
11.767,6
11.113,7
11,7.2028
10.607,8
10.204,9
10,9.6626
9.9098,10
9.7594,11
9.7497,12
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
21,13
21.309,14
21.313,15
21.315,16
21.318,17
21.322,18
21,19
21,19
20,19
19,19
18,19
17,19
16,19
15.738,20
15.935,21
16,21.129
16.582,22
17,22.379
17.82,23
18,23.081
19,23.391
20,23.54
21,23.534
22,23.404
23,23.181
23.59,23
24,22.839
25,22.363
25.675,22
26,21.792
27,21.078
27.092,21
28,20.145
28.132,20
28.943,19
29,18.923
29.591,18
30,17.318
30.136,17
30.496,16
30.808,15
31,14.25
