x1,y1
31,10.002
30.998,10
30.15,9
30,8.8351
29.035,8
29,7.9727
28,7.2682
27.587,7
27,6.6805
26,6.1692
25.63,6
25,5.7669
24,5.4458
23,5.1682
22.185,5
22,4.9729
21,4.897
20,4.8928
19,4.9655
18.769,5
18,5.1847
17,5.54
16,5.9617
15.925,6
15,6.6668
14.567,7
14,7.5989
13.665,8
13,8.9925
12.996,9
12.627,10
12.368,11
12.24,12
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
23,13
23.67,14
23.67,15
23.67,16
23.668,17
23.663,18
23,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
6.5686,20
6.5391,21
6.639,22
6.8234,23
7,23.704
7.099,24
7.5118,25
7.9458,26
8,26.103
8.5584,27
9,27.675
9.2424,28
10,28.976
10.02,29
10.983,30
11,30.012
12,30.643
12.46,31
