x1,y1
31,8.461
30.462,8
30,7.5538
29.273,7
29,6.8039
28,6.156
27.727,6
27,5.6219
26,5.1463
25.648,5
25,4.7688
24,4.4652
23,4.217
22,4.039
21.566,4
21,3.9576
20,3.9634
19.589,4
19,4.0678
18,4.2892
17,4.612
16.032,5
16,5.0173
15,5.6678
14.549,6
14,6.5065
13.53,7
13,7.6911
12.799,8
12.269,9
12,9.6919
11.905,10
11.713,11
11.654,12
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
21,13
21.827,14
21.827,15
21.827,16
21.827,17
21.827,18
21,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19.654
8.9418,20
8.9306,21
9,21.61
9.0643,22
9.3567,23
9.7176,24
10,24.668
10.178,25
10.791,26
11,26.302
11.554,27
12,27.499
12.493,28
13,28.439
13.67,29
14,29.186
15,29.786
15.345,30
16,30.211
17,30.491
18,30.763
18.94,31
