x1,y1
13.483,1
13,1.4703
12.417,2
12,2.3798
11.379,3
11,3.4311
10.531,4
10,4.7064
9.7939,5
9.1836,6
9,6.3383
8.674,7
8.2646,8
8,8.7814
7.9323,9
7.7212,10
7.6053,11
7.5922,12
8,13
9,13
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
22,13
22.68,14
22.684,15
22.687,16
22.691,17
22.694,18
22,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14.595,20
14.752,21
15,21.674
15.175,22
15.953,23
16,23.041
17,23.729
17.471,24
18,24.185
19,24.404
20,24.493
21,24.461
22,24.334
23,24.123
23.422,24
24,23.785
25,23.339
25.687,23
26,22.816
27,22.148
27.195,22
28,21.316
28.311,21
29,20.245
29.202,20
29.964,19
30,18.948
30.478,18
30.938,17
31,16.859
