x1,y1
31,15.048
30.979,15
30.53,14
30.051,13
30,12.912
29.288,12
29,11.652
28.407,11
28,10.587
27.306,10
27,9.773
26,9.0975
25.834,9
25,8.6075
24,8.1648
23.555,8
23,7.8489
22,7.6517
21,7.5321
20,7.5025
19,7.6006
18,7.831
17.525,8
17,8.3133
16.017,9
16,9.0193
15.263,10
15,10.512
14.823,11
14.665,12
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
22,13
22.579,14
22.568,15
22.561,16
22.558,17
22.556,18
22,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8.1841,20
8.1723,21
8.3158,22
8.5597,23
8.8787,24
9,24.292
9.3431,25
9.882,26
10,26.182
10.584,27
11,27.526
11.404,28
12,28.627
12.367,29
13,29.517
13.592,30
14,30.307
15,30.984
15.021,31
