x1,y1
31,4.529
30.054,4
30,3.97
29,3.5221
28,3.0814
27.797,3
27,2.7615
26,2.4809
25,2.2246
24,2.0085
23.943,2
23,1.9323
22,1.9016
21,1.9132
20,1.9677
19.684,2
19,2.1447
18,2.4253
17,2.7202
16,2.9978
15.994,3
15,3.5855
14.255,4
14,4.1908
13,4.9649
12.959,5
12.048,6
12,6.0627
11.406,7
11,7.6756
10.848,8
10.473,9
10.165,10
10,10.907
9.9886,11
9.9979,12
10,12.012
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
21,13
21.31,14
21.309,15
21.312,16
21.316,17
21.319,18
21,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10.819,20
10.829,21
10.965,22
11,22.142
11.296,23
11.753,24
12,24.457
12.363,25
13,25.8
13.18,26
14,26.72
14.345,27
15,27.38
16,27.947
16.112,28
17,28.292
18,28.569
19,28.77
20,28.88
21,28.897
22,28.825
23,28.675
24,28.465
25,28.212
25.723,28
26,27.899
27,27.486
28,27.062
28.127,27
29,26.492
29.833,26
30,25.89
31,25.162
