x1,y1
31,7.1806
30.779,7
30,6.2928
29.605,6
29,5.6019
28.078,5
28,4.9564
27,4.4854
26,4.0022
25.995,4
25,3.7041
24,3.4454
23,3.2268
22,3.0633
21.297,3
21,2.9787
20,2.9743
19.599,3
19,3.0525
18,3.2331
17,3.4986
16,3.8256
15.541,4
15,4.314
14,4.9356
13.907,5
13,5.8129
12.806,6
12,6.9482
11.962,7
11.381,8
11,8.7805
10.917,9
10.635,10
10.443,11
10.346,12
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
24,13
24,13
24.726,14
24.729,15
24.728,16
24.725,17
24.718,18
24,19
24,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
7,19
6,18.672
5.066,19
5,19.154
4.8034,20
4.7704,21
4.8436,22
4.9877,23
5,23.057
5.281,24
5.621,25
5.982,26
6,26.041
6.525,27
7,27.877
7.0807,28
7.7897,29
8,29.278
8.6013,30
9,30.326
9.8041,31
