x1,y1
29.521,4
29,3.4815
28,3.4076
27,3.5591
26,3.8664
25.692,4
25,4.2061
24,4.618
23.292,5
23,5.1277
22,5.6457
21.448,6
21,6.2551
20,6.9652
19.959,7
19,7.8342
18.837,8
18,8.9658
17.972,9
17.294,10
17,10.624
16.816,11
16.601,12
17,13
18,13
19,13
19,13
19,14
19,15
19,16
19,17
19,18
19,19
20,19.996
21,19.955
22,19.722
23,19.351
23.716,19
24,18.846
25,18.163
25.192,18
26,17.284
26.262,17
27,16.189
27.139,16
27.849,15
28,14.781
28.44,14
29,13.018
29.008,13
29.371,12
29.711,11
30,10.07
30.015,10
30.16,9
30.226,8
30.244,7
30.236,6
30.104,5
30,4.5095
29.521,4
