x1,y1
31,17.935
30.767,17
30.467,16
30.12,15
30,14.712
29.566,14
29,13.109
28.92,13
28.124,12
28,11.861
27.079,11
27,10.934
26,10.227
25.645,10
25,9.6603
24,9.1913
23.513,9
23,8.8468
22,8.6319
21,8.5039
20,8.4976
19,8.6396
18,8.9381
17.861,9
17,9.6527
16.616,10
16,10.918
15.959,11
15.763,12
16,13
17,13
18,13
19,13
20,13
21,13
21,13
21.334,14
21.322,15
21.316,16
21.311,17
21.307,18
21,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19.228
9.8478,20
9.8521,21
9.999,22
10,22.004
10.319,23
10.721,24
11,24.558
11.255,25
11.911,26
12,26.114
12.748,27
13,27.264
13.74,28
14,28.229
14.901,29
15,29.071
16,29.706
16.463,30
17,30.321
18,30.837
18.291,31
