x1,y1
31,3.6219
30,3.4826
29,3.3281
28,3.2481
27,3.2536
26,3.3276
25,3.4541
24,3.6304
23,3.8527
22.461,4
22,4.1752
21,4.5701
20,4.9606
19.913,5
19,5.5498
18.208,6
18,6.1567
17,6.8967
16.864,7
16,7.8257
15.824,8
15.026,9
15,9.0442
14.525,10
14.179,11
14.083,12
15,13
16,13
17,13
18,13
19,13
19,13
19,14
19,15
19,16
19,17
19,18
19,19
19,19
18,19
17,19
16.593,20
16.89,21
17,21.168
17.734,22
18,22.183
19,22.652
20,22.87
21,22.874
22,22.722
23,22.455
24,22.101
24.221,22
25,21.604
26,21.018
26.025,21
27,20.256
27.282,20
28,19.324
28.297,19
29,18.213
29.163,18
29.926,17
30,16.901
30.447,16
30.935,15
31,14.883
