x1,y1
25.1,31
25.699,30
26,29.492
26.286,29
26.801,28
27,27.542
27.234,27
27.607,26
27.914,25
28,24.656
28.15,24
28.327,23
28.446,22
28.493,21
28.463,20
28.365,19
28.186,18
28,17.205
27.926,17
27.472,16
27,15.048
26.965,15
26.208,14
26,13.751
25.067,13
25,12.957
24,13
24.978,14
24.967,15
24.953,16
24.937,17
24.912,18
24,19
24,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
7,19
6.4121,18
6.3725,17
6.2949,16
6.0599,15
6,14.897
5,14.242
4.4817,14
4,13.841
3,13.68
2,13.653
1,13.676
