x1,y1
22.725,1
22,1.1589
21,1.4077
20,1.6835
19.01,2
19,2.0048
18,2.5227
17,2.957
16.913,3
16,3.6631
15.49,4
15,4.4088
14.263,5
14,5.264
13.285,6
13,6.3486
12.514,7
12,7.7882
11.881,8
11.449,9
11.094,10
11,10.443
10.912,11
10.904,12
11,12.437
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
20,13
20.619,14
20.623,15
20.625,16
20.627,17
20.629,18
20,19
20,19
19,19
18,19
17,19
16,19
15.567,20
15.803,21
16,21.384
16.381,22
17,22.614
17.474,23
18,23.261
19,23.607
20,23.769
21,23.768
22,23.632
23,23.393
24,23.075
24.18,23
25,22.601
26,22.056
26.085,22
27,21.331
27.389,21
28,20.437
28.411,20
29,19.328
29.252,19
29.998,18
30,17.997
30.47,17
30.921,16
31,15.851
