x1,y1
15.677,1
15,1.8343
14.859,2
14.136,3
14,3.2104
13.559,4
13.036,5
13,5.0796
12.659,6
12.341,7
12.084,8
12,8.452
11.923,9
11.846,10
11.844,11
11.961,12
12,12.088
13,13
14,13
15,13
16,13
17,13
18,13
19,13
19,13
19,14
19,15
19,16
19,17
19.696,18
20,18.095
21,18.1
21.638,18
22,17.919
23,17.541
24,17.064
24.101,17
25,16.374
25.441,16
26,15.506
26.458,15
27,14.384
27.268,14
27.941,13
28,12.906
28.448,12
28.935,11
29,10.848
29.249,10
29.46,9
29.578,8
29.626,7
29.599,6
29.459,5
29.223,4
29,3.2453
28.897,3
28.409,2
28,1.2364
27.86,1
