x1,y1
28.356,31
28.939,30
29,29.898
29.39,29
29.76,28
30,27.259
30.061,27
30.216,26
30.283,25
30.237,24
30.075,23
30,22.672
29.784,22
29.418,21
29.011,20
29,19.977
28.389,19
28,18.391
27.693,18
27,17.145
26.851,17
26,16.205
25.728,16
25,15.491
24.149,15
24,14.927
23,14.574
22,14.337
21,14.256
20,14.395
19,15
19,16
19,17
19,18
19,19
19,19
18,19
17,19
16,19
15,19
14,19
13.164,20
13.027,21
13.061,22
13.195,23
13.397,24
13.658,25
13.989,26
14,26.027
14.443,27
14.961,28
15,28.066
15.61,29
16,29.538
16.372,30
17,30.703
17.24,31
