x1,y1
23.297,12
23,11.863
22,11.535
21,11.335
20,11.328
19,11.861
18.851,12
19,13
19,13
19,14
19,15
19,16
19,17
19,18
19,19
19,19
18,19
17,19
16,19
15.143,20
15.288,21
15.684,22
16,22.531
16.309,23
17,23.839
17.146,24
18,24.808
18.218,25
19,25.592
19.581,26
20,26.256
21,26.79
21.422,27
22,27.245
23,27.593
24,27.895
24.398,28
25,28.147
26,28.335
27,28.467
28,28.521
29,28.457
30,28.019
30.012,28
30.307,27
30.401,26
30.408,25
30.377,24
30.306,23
30.174,22
30,21.067
29.98,21
29.629,20
29.276,19
29,18.266
28.863,18
28.323,17
28,16.405
27.732,16
27.052,15
27,14.93
26.148,14
26,13.845
25.014,13
25,12.989
24,12.362
23.297,12
