x1,y1
25.295,31
25.798,30
26,29.635
26.354,29
26.844,28
27,27.633
27.277,27
27.662,26
27.985,25
28,24.944
28.243,24
28.448,23
28.59,22
28.656,21
28.636,20
28.524,19
28.345,18
28.099,17
28,16.651
27.683,16
27.142,15
27,14.753
26.49,14
26,13.388
25.55,13
25,12.661
24,13
24.959,14
24.967,15
24.959,16
24.948,17
24.94,18
24,19
24,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
7,19
6.8055,18
6.8058,17
6.746,16
6.5408,15
6,14.086
5.8852,14
5,13.516
4,13.137
3.4565,13
3,12.907
2,12.84
1,12.835
