x1,y1
17.568,1
17,1.294
16,1.7433
15.494,2
15,2.3646
14,2.9925
13.989,3
13,3.8921
12.879,4
12,4.9092
11.916,5
11.148,6
11,6.2203
10.547,7
10.006,8
10,8.0135
9.6733,9
9.4119,10
9.2554,11
9.2677,12
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
21,13
21.701,14
21.706,15
21.708,16
21.71,17
21.71,18
21,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14.563,20
14.715,21
15,21.78
15.1,22
15.854,23
16,23.134
17,23.919
17.126,24
18,24.353
19,24.637
20,24.775
21,24.774
22,24.654
23,24.44
24,24.155
24.422,24
25,23.741
26,23.235
26.405,23
27,22.601
27.814,22
28,21.845
28.888,21
29,20.883
29.765,20
30,19.715
30.42,19
30.98,18
31,17.968
