x1,y1
19.221,1
19,1.093
18,1.4821
17,1.8931
16.784,2
16,2.5088
15.112,3
15,3.0923
14,3.9004
13.875,4
13,4.8351
12.831,5
12,5.956
11.964,6
11.314,7
11,7.5396
10.775,8
10.379,9
10.059,10
10,10.318
9.9073,11
9.9089,12
10,12.457
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
21,13
21.313,14
21.316,15
21.318,16
21.32,17
21.321,18
21,19
21,19
20,19
19,19
18,19
17,19
16,19
15.067,20
15.297,21
15.81,22
16,22.24
16.719,23
17,23.191
18,23.735
18.699,24
19,24.072
20,24.193
21,24.195
22,24.09
22.452,24
23,23.859
24,23.515
25,23.113
25.226,23
26,22.548
26.868,22
27,21.904
28,21.069
28.072,21
29,20.022
29.019,20
29.792,19
30,18.721
30.373,18
30.857,17
31,16.719
