x1,y1
31,6.1487
30.332,6
30,5.9439
29,5.7907
28,5.7152
27,5.7149
26,5.7765
25,5.8951
24.426,6
24,6.1142
23,6.4439
22,6.7918
21.468,7
21,7.2577
20,7.8072
19.668,8
19,8.5204
18.362,9
18,9.37
17.404,10
17,10.627
16.792,11
16.584,12
17,13
18,13
19,13
19,13
19,14
19,15
19,16
19,17
19,18
19,19
19,19
18,19
17,19.483
16.86,20
17,20.753
17.074,21
17.985,22
18,22.009
19,22.393
20,22.612
21,22.665
22,22.581
23,22.395
24,22.137
24.418,22
25,21.753
26,21.271
26.498,21
27,20.689
28,20
28,20
29,19.136
29.139,19
30,18.143
30.106,18
30.79,17
31,16.734
