x1,y1
31,11.942
30.325,11
30,10.561
29.445,10
29,9.5826
28.332,9
28,8.74
27,8.045
26.926,8
26,7.5199
25,7.0276
24.932,7
24,6.6942
23,6.4235
22,6.2228
21,6.1145
20,6.1167
19,6.2402
18,6.489
17,6.8469
16.664,7
16,7.4562
15.294,8
15,8.3257
14.469,9
14,9.8115
13.913,10
13.618,11
13.485,12
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
22,13
22.561,14
22.559,15
22.558,16
22.557,17
22.555,18
22,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8.2746,20
8.2536,21
8.3919,22
8.6307,23
8.9351,24
9,24.163
9.4141,25
9.9387,26
10,26.096
10.657,27
11,27.425
11.503,28
12,28.511
12.486,29
13,29.397
13.705,30
14,30.166
15,30.66
15.574,31
