x1,y1
27.777,2
27,1.4607
26,1.1541
25,1.1821
24,1.4564
23,1.8654
22.721,2
22,2.4039
21.067,3
21,3.0479
20,3.8703
19.863,4
19,4.9286
18.943,5
18.256,6
18,6.4511
17.735,7
17.348,8
17.061,9
17,9.359
16.916,10
16.901,11
17,11.68
17.063,12
18,13
19,13
19,13
19.562,14
20,14.248
21,14.762
21.52,15
22,15.12
23,15.241
24,15.184
24.707,15
25,14.876
26,14.272
26.341,14
27,13.427
27.384,13
28,12.292
28.206,12
28.851,11
29,10.743
29.325,10
29.711,9
30,8.1718
30.044,8
30.165,7
30.057,6
30,5.7803
29.725,5
29.291,4
29,3.4268
28.676,3
28,2.1748
27.777,2
