x1,y1
31,4.347
30.372,4
30,3.7913
29,3.311
28.317,3
28,2.8869
27,2.558
26,2.2399
25.173,2
25,1.9727
24,1.8553
23,1.7771
22,1.741
21,1.7488
20,1.8006
19,1.8947
18.225,2
18,2.0655
17,2.4327
16,2.7852
15.365,3
15,3.2137
14,3.8351
13.749,4
13,4.6295
12.576,5
12,5.6284
11.704,6
11,6.9741
10.985,7
10.531,8
10.101,9
10,9.3224
9.8513,10
9.731,11
9.7495,12
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
21,13
21.588,14
21.587,15
21.589,16
21.594,17
21.597,18
21,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10.631,20
10.641,21
10.793,22
11,22.832
11.055,23
11.532,24
12,24.864
12.088,25
12.898,26
13,26.103
13.971,27
14,27.02
15,27.631
15.635,28
16,28.153
17,28.516
18,28.813
18.9,29
19,29.013
20,29.085
21,29.097
22,29.046
22.43,29
23,28.91
24,28.683
25,28.409
26,28.102
26.286,28
27,27.695
28,27.243
28.493,27
29,26.704
30,26.095
30.124,26
31,25.375
