x1,y1
31,6.6031
30,6.361
29,6.0869
28.488,6
28,5.9482
27,5.9096
26,5.9305
25.141,6
25,6.0185
24,6.2442
23,6.5228
22,6.8328
21.541,7
21,7.2893
20,7.8227
19.687,8
19,8.5379
18.373,9
18,9.3805
17.41,10
17,10.637
16.798,11
16.594,12
17,13
18,13
19,13
19,13
19,14
19,15
19,16
19,17
19,18
19,19
19,19
18,19
17,19
16.695,20
16.859,21
17,21.252
17.606,22
18,22.275
19,22.782
19.701,23
20,23.052
21,23.121
22,23.098
22.93,23
23,22.988
24,22.717
25,22.388
26,22.02
26.046,22
27,21.477
27.816,21
28,20.878
29,20.132
29.157,20
30,19.254
30.214,19
31,18.053
