x1,y1
31,8.4493
30.538,8
30,7.4441
29.449,7
29,6.682
28.028,6
28,5.9833
27,5.4855
26.05,5
26,4.9793
25,4.6371
24,4.3149
23,4.0341
22.828,4
22,3.8945
21,3.8224
20,3.8099
19,3.863
18,3.9841
17.919,4
17,4.3076
16,4.7111
15.355,5
15,5.2302
14,5.9161
13.891,6
13,6.8914
12.904,7
12.195,8
12,8.3383
11.706,9
11.345,10
11.104,11
11,11.818
10.986,12
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
24,13
24,13
24.728,14
24.729,15
24.728,16
24.726,17
24.72,18
24,19
24,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
7,19
6,18.647
5.059,19
5,19.133
4.7933,20
4.761,21
4.8359,22
4.9829,23
5,23.079
5.2711,24
5.6112,25
5.9761,26
6,26.053
6.515,27
7,27.89
7.0713,28
7.7792,29
8,29.288
8.5892,30
9,30.347
9.687,31
