x1,y1
31,14.94
30.497,14
30,13.078
29.938,13
29.109,12
29,11.874
28.145,11
28,10.862
27,10.035
26.951,10
26,9.3992
25.303,9
25,8.8459
24,8.4298
23,8.0794
22.688,8
22,7.8556
21,7.7424
20,7.7437
19,7.871
18.495,8
18,8.1919
17,8.7675
16.68,9
16,9.7463
15.808,10
15.296,11
15.037,12
16,13
17,13
18,13
19,13
20,13
20,13
20.622,14
20.62,15
20.618,16
20.617,17
20.615,18
20,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19.626
10.918,20
10.927,21
11,21.461
11.116,22
11.469,23
11.899,24
12,24.18
12.536,25
13,25.621
13.311,26
14,26.708
14.29,27
15,27.566
15.52,28
16,28.316
16.941,29
17,29.028
18,29.447
19,29.95
19.101,30
20,30.268
21,30.517
22,30.734
23,30.921
23.54,31
