x1,y1
31,17.785
30.807,17
30.491,16
30.106,15
30,14.761
29.577,14
29,13.085
28.938,13
28.155,12
28,11.818
27.198,11
27,10.813
26,10.039
25.929,10
25,9.5012
24,9.0956
23.581,9
23,8.8822
22,8.8476
21,8.956
20.813,9
20,9.3293
19,9.8843
18.815,10
18,10.704
17.633,11
17,11.512
16.396,12
17,13
18,13
19,13
20,13
21,13
22,13
23,13
24,13
24,13
24.731,14
24.706,15
24.691,16
24.683,17
24.676,18
24,19
24,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
7,19
6,18.197
5,18.383
4.2641,19
4.0297,20
4.0806,21
4.2038,22
4.379,23
4.6269,24
4.9789,25
5,25.047
5.3456,26
5.7949,27
6,27.363
6.3295,28
6.937,29
7,29.09
7.601,30
8,30.614
8.2332,31
