x1,y1
28.058,31
28.432,30
28.8,29
29,28.373
29.106,28
29.358,27
29.578,26
29.761,25
29.907,24
30,23.088
30.006,23
30.04,22
30.037,21
30,20.197
29.986,20
29.845,19
29.631,18
29.348,17
29.004,16
29,15.99
28.496,15
28,14.08
27.941,14
27.127,13
27,12.86
26.084,12
26,11.931
25,11.247
24.59,11
24,10.716
23,10.312
22.057,10
22,9.9862
21,9.8589
20,9.8525
19,9.9897
18.968,10
18,10.581
17.532,11
17.033,12
18,13
19,13
20,13
20,13
20.684,14
20.654,15
20.634,16
20.623,17
20.617,18
20,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9.82,20
9.9177,21
10,21.351
10.105,22
10.37,23
10.759,24
11,24.449
11.263,25
11.847,26
12,26.216
12.535,27
13,27.579
13.348,28
14,28.721
14.272,29
15,29.702
15.344,30
16,30.645
16.409,31
