x1,y1
31,14.374
30.8,14
30.27,13
30,12.538
29.596,12
29,11.254
28.769,11
28,10.21
27.76,10
27,9.377
26.439,9
26,8.7246
25,8.2211
24.412,8
24,7.8585
23,7.6493
22,7.5704
21,7.6333
20,7.8252
19.413,8
19,8.2066
18,8.8181
17.73,9
17,9.6974
16.692,10
16,10.757
15.801,11
15,11.814
14.893,12
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
24,13
24,13
24.94,14
24.94,15
24.94,16
24.94,17
24.94,18
24,19
24,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
7,19
6,18.165
5,18.404
4.3877,19
4.1724,20
4.1758,21
4.264,22
4.4265,23
4.6583,24
4.9545,25
5,25.121
5.3634,26
5.8192,27
6,27.34
6.3798,28
6.9959,29
7,29.006
7.7699,30
8,30.283
8.5619,31
