x1,y1
29.567,31
29.902,30
30,29.725
30.19,29
30.404,28
30.589,27
30.745,26
30.87,25
30.956,24
30.995,23
30.991,22
30.946,21
30.853,20
30.714,19
30.53,18
30.299,17
30.021,16
30,15.938
29.519,15
29,14.04
28.974,14
28.26,13
28,12.666
27.362,12
27,11.658
26.2,11
26,10.857
25,10.249
24.536,10
24,9.7699
23,9.4206
22,9.1423
21.129,9
21,8.985
20,8.9791
19.819,9
19,9.1635
18,9.6102
17.371,10
17,10.418
16.587,11
16.27,12
17,13
18,13
19,13
20,13
20,13
20.745,14
20.731,15
20.723,16
20.717,17
20.711,18
20,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10.482,20
10.496,21
10.67,22
10.957,23
11,23.105
11.418,24
11.961,25
12,25.057
12.695,26
13,26.365
13.569,27
14,27.426
14.611,28
15,28.326
15.837,29
16,29.113
17,29.712
17.509,30
18,30.276
19,30.761
19.482,31
