x1,y1
21.497,1
21,1.1007
20,1.3388
19,1.5988
18,1.8899
17.701,2
17,2.4106
16,2.8898
15.774,3
15,3.5951
14.436,4
14,4.3896
13.317,5
13,5.3464
12.438,6
12,6.5834
11.723,7
11.15,8
11,8.3184
10.746,9
10.459,10
10.282,11
10.285,12
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
20,13
20.869,14
20.869,15
20.869,16
20.869,17
20.869,18
20,19
20,19
19,19
18,19
17,19
16,19
15,19
14.091,20
14.262,21
14.65,22
15,22.624
15.247,23
16,23.791
16.233,24
17,24.472
18,24.968
18.094,25
19,25.217
20,25.343
21,25.349
22,25.248
23,25.059
23.215,25
24,24.746
25,24.357
25.787,24
26,23.889
27,23.293
27.428,23
28,22.574
28.674,22
29,21.7
29.692,21
30,20.676
30.464,20
31,19.292
