x1,y1
31,17.372
30.771,17
30.24,16
30,15.591
29.508,15
29,14.39
28.622,14
28,13.381
27.561,13
27,12.535
26.249,12
26,11.836
25,11.279
24.423,11
24,10.827
23,10.5
22,10.248
21,10.104
20,10.123
19,10.393
18,10.982
17.982,11
17.614,12
18,13
19,13
19,13
19,14
19,15
19,16
19,17
19,18
19,19
19,19
18,19
17,19.398
16.854,20
17,20.63
17.107,21
17.776,22
18,22.233
18.779,23
19,23.172
20,23.919
20.112,24
21,24.481
21.962,25
22,25.016
23,25.37
24,25.692
25,25.993
25.03,26
26,26.165
27,26.274
28,26.312
29,26.269
30,26.139
30.912,26
31,25.982
