x1,y1
31,7.2403
30.687,7
30,6.4027
29.427,6
29,5.7208
28,5.1141
27.787,5
27,4.631
26,4.195
25.495,4
25,3.8349
24,3.5548
23,3.3262
22,3.1634
21,3.0806
20,3.0883
19,3.1913
18,3.3891
17,3.6763
16.101,4
16,4.0474
15,4.613
14.377,5
14,5.3047
13.234,6
13,6.2596
12.415,7
12,7.631
11.796,8
11.345,9
11.006,10
11,10.03
10.852,11
10.813,12
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
22,13
22.217,14
22.218,15
22.218,16
22.217,17
22.214,18
22,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8.6972,20
8.6734,21
8.7855,22
8.9861,23
9,23.047
9.3879,24
9.8285,25
10,25.33
10.433,26
11,26.852
11.117,27
12,27.97
12.03,28
13,28.807
13.241,29
14,29.414
14.899,30
15,30.037
16,30.313
17,30.576
18,30.82
18.843,31
