x1,y1
31,22.124
30.929,22
30.384,21
30,20.326
29.736,20
29,19.058
28.943,19
28,18.091
27.885,18
27,17.408
26.201,17
26,16.937
25,16.818
24,16.893
23.596,17
23,17.261
22,17.729
21.203,18
21,18.135
20,18.724
19,19
19,19
18.162,20
18,20.951
17.994,21
18,21.129
18.052,22
18.254,23
18.559,24
18.984,25
19,25.03
19.585,26
20,26.575
20.359,27
21,27.666
21.394,28
22,28.468
22.865,29
23,29.077
24,29.532
25,29.884
25.458,30
26,30.119
27,30.229
28,30.176
28.559,30
29,29.845
30,29.1
30.074,29
30.706,28
31,27.594
