x1,y1
31,2.2534
30,2.0314
29.875,2
29,1.866
28,1.7793
27,1.7489
26,1.7622
25,1.8187
24,1.9211
23.492,2
23,2.1174
22,2.3878
21,2.6536
20,2.9284
19.79,3
19,3.4301
18,3.9137
17.835,4
17,4.5746
16.329,5
16,5.2768
15.099,6
15,6.1005
14.142,7
14,7.1825
13.425,8
13,8.7118
12.855,9
12.491,10
12.251,11
12.218,12
13,13
14,13
15,13
16,13
17,13
18,13
19,13
19,13
19.645,14
19.648,15
19.649,16
19.651,17
19.653,18
19,19
19,19
18,19
17,19
16,19
15.745,20
15.963,21
16,21.077
16.581,22
17,22.425
17.715,23
18,23.147
19,23.504
20,23.686
21,23.694
22,23.563
23,23.326
24,23.006
24.015,23
25,22.532
25.989,22
26,21.993
27,21.279
27.333,21
28,20.404
28.39,20
29,19.333
29.268,19
30,18.077
30.044,18
30.55,17
31,16.225
