x1,y1
28.607,2
28,1.5342
27,1.4694
26,1.5846
25,1.7996
24.29,2
24,2.0696
23,2.3647
22,2.7075
21.282,3
21,3.1231
20,3.6017
19.28,4
19,4.1643
18,4.8078
17.742,5
17,5.6104
16.569,6
16,6.5705
15.606,7
15,7.7515
14.815,8
14.208,9
14,9.4414
13.757,10
13.488,11
13.408,12
14,13
15,13
16,13
17,13
18,13
19,13
19,13
19,14
19,15
19,16
19,17
19,18
19,19
19,19
18.915,20
19,20.063
20,20.503
21,20.493
22,20.304
22.967,20
23,19.987
24,19.444
24.689,19
25,18.767
25.849,18
26,17.848
26.675,17
27,16.563
27.327,16
27.865,15
28,14.73
28.29,14
28.662,13
29,12.055
29.014,12
29.219,11
29.388,10
29.506,9
29.563,8
29.577,7
29.547,6
29.467,5
29.335,4
29.145,3
29,2.5258
28.607,2
