x1,y1
23.599,17
23,16.963
22.657,17
22,17.129
21,17.562
20,17.921
19.835,18
19,19
19,19
18,19.131
17.42,20
17.269,21
17.314,22
17.482,23
17.753,24
18,24.649
18.154,25
18.687,26
19,26.487
19.377,27
20,27.738
20.262,28
21,28.666
21.453,29
22,29.373
23,29.93
23.152,30
24,30.341
25,30.613
26,30.638
27,30.309
27.413,30
28,29.518
28.405,29
29,28.167
29.084,28
29.502,27
29.82,26
29.961,25
29.825,24
29.503,23
29.13,22
29,21.717
28.58,21
28,20.075
27.94,20
27.095,19
27,18.893
26,18.009
25.986,18
25,17.441
24,17.054
23.599,17
