x1,y1
7,13
7,13
8,12.751
9,12.78
10,12.729
11,12.708
12,12.702
13,12.7
14,12.699
15,12.699
16,12.699
17,12.699
18,12.699
19,12.699
20,12.698
21,12.699
22,12.728
23,12.739
24,12.752
24.884,13
25,13.004
26,13.127
27,13.816
27.111,14
27,14.198
26.844,15
26.266,16
26.094,17
26,17.461
25.91,18
25,18.601
24,19
24,19
23,19
22,19
21,19
20,19.067
19,19.247
18,19.264
17,19.297
16,19.301
15,19.303
14,19.301
13,19.3
12,19.298
11,19.292
10,19.271
9,19.22
8,19.249
7,19
7,19
6.0398,18
6.0398,17
6.0398,16
6.0398,15
6.0398,14
7,13
