x1,y1
31,17.216
30.869,17
30.333,16
30,15.422
29.649,15
29,14.219
28.789,14
28,13.21
27.759,13
27,12.368
26.485,12
26,11.679
25,11.097
24.8,11
24,10.668
23,10.32
22,10.05
21.665,10
21,9.9289
20,9.9393
19.593,10
19,10.166
18,10.802
17.803,11
17.423,12
18,13
19,13
19,13
19,14
19,15
19,16
19,17
19,18
19,19
19,19
18,19
17,19
16.58,20
16.791,21
17,21.374
17.404,22
18,22.644
18.346,23
19,23.513
19.62,24
20,24.233
21,24.808
21.342,25
22,25.273
23,25.647
23.966,26
24,26.009
25,26.228
26,26.396
27,26.504
28,26.536
29,26.487
30,26.349
31,26.215
