x1,y1
31,7.6436
30.121,7
30,6.9055
29,6.2868
28.512,6
28,5.7389
27,5.2667
26.396,5
26,4.8624
25,4.5601
24,4.2912
23,4.0685
22.554,4
22,3.9395
21,3.8916
20,3.91
19,3.9939
18.959,4
18,4.2204
17,4.5404
16,4.9103
15.793,5
15,5.5263
14.317,6
14,6.2963
13.321,7
13,7.4175
12.629,8
12.077,9
12,9.2017
11.777,10
11.6,11
11.587,12
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
20,13
20.618,14
20.619,15
20.619,16
20.619,17
20.618,18
20,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19.743
10.946,20
10.95,21
11,21.33
11.146,22
11.498,23
11.918,24
12,24.15
12.568,25
13,25.587
13.354,26
14,26.627
14.42,27
15,27.376
15.937,28
16,28.03
17,28.432
18,28.855
18.404,29
19,29.11
20,29.257
21,29.365
22,29.418
23,29.41
24,29.342
25,29.221
26,29.058
26.283,29
27,28.771
28,28.423
29,28.069
29.166,28
30,27.581
31,27.056
