x1,y1
31,13.156
30.901,13
30.304,12
30,11.511
29.565,11
29,10.372
28.617,10
28,9.4444
27.44,9
27,8.6803
26,8.0347
25.934,8
25,7.5631
24,7.1644
23.437,7
23,6.8912
22,6.7455
21,6.7057
20,6.7757
19,6.9429
18.773,7
18,7.3278
17,7.8517
16.756,8
16,8.6892
15.701,9
15,9.9735
14.985,10
14.541,11
14.021,12
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
24,13
24,13
24.757,14
24.752,15
24.747,16
24.743,17
24.737,18
24,19
24,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
7,19
6,18.574
5,18.913
4.903,19
4.6581,20
4.6431,21
4.7316,22
4.8931,23
5,23.461
5.1497,24
5.4921,25
5.8796,26
6,26.259
6.388,27
6.943,28
7,28.088
7.6364,29
8,29.458
8.4533,30
9,30.597
9.3422,31
