x1,y1
31,13.319
30.699,13
30,12.132
29.854,12
29,11.257
28.676,11
28,10.501
27.255,10
27,9.8452
26,9.3215
25.33,9
25,8.8699
24,8.541
23,8.2627
22,8.0561
21.439,8
21,7.9716
20,7.991
19.916,8
19,8.1718
18,8.5423
17.09,9
17,9.0782
16.148,10
16,10.26
15.687,11
15.538,12
16,13
17,13
18,13
19,13
19,13
19,14
19,15
19,16
19,17
19,18
19,19
19,19
18,19
17,19
16,19
15.041,20
15.181,21
15.602,22
16,22.646
16.248,23
17,23.8
17.194,24
18,24.615
18.473,25
19,25.309
20,25.922
20.137,26
21,26.324
22,26.682
22.919,27
23,27.018
24,27.166
25,27.26
26,27.292
27,27.264
28,27.179
29,27.036
29.16,27
30,26.718
31,26.429
