x1,y1
26.889,31
27,30.784
27.404,30
27.875,29
28,28.71
28.262,28
28.591,27
28.882,26
29,25.524
29.12,25
29.303,24
29.443,23
29.534,22
29.567,21
29.534,20
29.429,19
29.248,18
29,17.028
28.992,17
28.599,16
28.147,15
28,14.714
27.495,14
27,13.349
26.673,13
26,12.339
25.577,12
25,11.587
24.054,11
24,10.972
23,10.57
22,10.251
21,10.047
20,10.007
19,10.193
18,10.689
17.621,11
17,11.921
16.971,12
17,13
18,13
19,13
20,13
21,13
21,13
21.672,14
21.636,15
21.614,16
21.602,17
21.596,18
21,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
6,19
5,19
4,19
4,19
3,18.637
2,18.632
1.392,19
1.0297,20
1,20.307
