x1,y1
31,5.3509
30,5.1938
29,5.0125
28.852,5
28,4.9536
27,4.9666
26.513,5
26,5.0526
25,5.2318
24,5.4698
23,5.7475
22.206,6
22,6.0931
21,6.5705
20.086,7
20,7.0565
19,7.7326
18.603,8
18,8.5288
17.464,9
17,9.5466
16.644,10
16.111,11
16,11.55
15.931,12
16,12.273
17,13
18,13
19,13
19,13
19,14
19,15
19,16
19,17
19,18
19,19
19,19
18,19
17,19.428
16.902,20
17,20.419
17.21,21
18,21.864
18.177,22
19,22.323
20,22.518
21,22.533
22,22.408
23,22.186
23.624,22
24,21.859
25,21.399
25.765,21
26,20.862
27,20.183
27.229,20
28,19.352
28.367,19
29,18.372
29.325,18
30,17.229
30.145,17
30.721,16
31,15.586
