x1,y1
29.484,31
29.915,30
30,29.766
30.187,29
30.368,28
30.51,27
30.619,26
30.699,25
30.753,24
30.765,23
30.725,22
30.636,21
30.504,20
30.333,19
30.127,18
30,17.483
29.819,17
29.395,16
29,15.149
28.916,15
28.284,14
28,13.59
27.503,13
27,12.451
26.503,12
26,11.597
25.163,11
25,10.901
24,10.41
23.056,10
23,9.9807
22,9.744
21,9.6094
20,9.615
19,9.7924
18.43,10
18,10.298
17.256,11
17,11.536
16.842,12
17,13
18,13
19,13
19,13
19.911,14
19.911,15
19.911,16
19.911,17
19.911,18
19,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11.497,20
11.521,21
11.72,22
12,22.861
12.054,23
12.577,24
13,24.68
13.223,25
14,25.966
14.029,26
15,26.965
15.037,27
16,27.782
16.273,28
17,28.495
17.758,29
18,29.135
19,29.606
19.89,30
20,30.05
21,30.439
22,30.765
22.8,31
