x1,y1
22.423,1
22,1.24
21,1.8089
20.699,2
20,2.5183
19.421,3
19,3.3979
18.438,4
18,4.5358
17.671,5
17.055,6
17,6.1076
16.611,7
16.257,8
16,8.9789
15.996,9
15.876,10
15.865,11
16,11.99
16.002,12
17,13
18,13
19,13
19,13
19,14
19.694,15
20,15.137
21,15.404
22,15.531
23,15.427
24,15.122
24.248,15
25,14.543
25.691,14
26,13.738
26.668,13
27,12.615
27.413,12
28,11.093
28.049,11
28.496,10
28.9,9
29,8.6513
29.128,8
29.262,7
29.166,6
29,5.2567
28.914,5
28.485,4
28.013,3
28,2.9774
27.272,2
27,1.674
26.215,1
