x1,y1
31,16.431
30.852,16
30.484,15
30.075,14
30,13.849
29.412,13
29,12.433
28.646,12
28,11.254
27.723,11
27,10.408
26.457,10
26,9.7097
25,9.134
24.729,9
24,8.721
23,8.3958
22,8.1347
21.157,8
21,7.9827
20,7.959
19.518,8
19,8.0766
18,8.4248
17,8.9178
16.873,9
16,9.8856
15.908,10
15.418,11
15.181,12
16,13
17,13
18,13
19,13
20,13
21,13
21,13
21.827,14
21.827,15
21.827,16
21.827,17
21.827,18
21,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8.8201,20
8.8194,21
8.9506,22
9,22.206
9.226,23
9.5953,24
10,24.914
10.044,25
10.659,26
11,26.492
11.386,27
12,27.726
12.248,28
13,28.744
13.266,29
14,29.57
14.568,30
15,30.313
16,30.954
16.064,31
