x1,y1
24.98,1
24,1.2256
23,1.4909
22,1.7937
21.42,2
21,2.1465
20,2.5224
19,2.9543
18.912,3
18,3.5451
17.266,4
17,4.1937
16,4.9433
15.931,5
15,5.8631
14.86,6
14,6.961
13.967,7
13.284,8
13,8.4921
12.741,9
12.367,10
12.122,11
12.075,12
13,13
14,13
15,13
16,13
17,13
18,13
19,13
19,13
19.643,14
19.647,15
19.65,16
19.657,17
19.674,18
19,19
19,19
18,19
17.421,20
17.99,21
18,21.008
19,21.56
20,21.828
21,21.828
22,21.653
23,21.363
23.954,21
24,20.978
25,20.381
25.557,20
26,19.649
26.708,19
27,18.703
27.557,18
28,17.397
28.245,17
28.803,16
29,15.619
29.249,15
29.62,14
29.982,13
30,12.944
30.194,12
30.361,11
30.486,10
30.562,9
30.588,8
30.577,7
30.54,6
30.467,5
30.353,4
30.195,3
30,2.1539
29.942,2
29.239,1
