x1,y1
9.1055,1
9,1.1197
8.0634,2
8,2.0779
7.3036,3
7,3.4295
6.6437,4
6.0353,5
6,5.0664
5.5909,6
5.1733,7
5,7.4751
4.8508,8
4.6257,9
4.4588,10
4.3723,11
4.4068,12
4.6648,13
5,13.363
6,13.701
7,13
7,13
8,13
9,13
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
24,13
24,13
24.94,14
24.94,15
24.94,16
24.94,17
24.94,18
24,19
24,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11.64,20
11.724,21
11.916,22
12,22.269
12.369,23
12.919,24
13,24.113
13.795,25
14,25.188
14.974,26
15,26.015
16,26.469
17,26.925
17.216,27
18,27.166
19,27.309
20,27.376
21,27.37
22,27.289
23,27.132
23.577,27
24,26.879
25,26.514
26,26.113
26.249,26
27,25.59
28,25.022
28.033,25
29,24.269
29.338,24
30,23.422
30.371,23
31,22.33
