x1,y1
31,14.434
30.779,14
30.28,13
30,12.502
29.605,12
29,11.27
28.75,11
28,10.241
27.711,10
27,9.4801
26.305,9
26,8.8244
25,8.3241
24.303,8
24,7.892
23,7.6134
22,7.3961
21,7.261
20,7.2246
19,7.3306
18,7.5856
17,7.9544
16.911,8
16,8.7145
15.684,9
15,9.8737
14.924,10
14.553,11
14.375,12
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
22,13
22.703,14
22.695,15
22.69,16
22.687,17
22.684,18
22,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19.117
7.8512,20
7.8391,21
7.9509,22
8,22.233
8.2025,23
8.5456,24
8.9462,25
9,25.106
9.5168,26
10,26.772
10.161,27
10.944,28
11,28.062
11.885,29
12,29.101
13,29.939
13.071,30
14,30.66
14.447,31
